seq,fold,mfe1,mfe2,icshape,binding,rpkm,relatelen,utrrate,predicted_score
0.34100774,0.060517505,0.019844119,0.079941824,0.010140927,0.42774454,0.00075071835,0.016012862,0.044039845,0.0414444
0.2489512,0.08730697,0.050886143,0.18464065,0.008723019,0.3812662,0.0018437454,0.0027250543,0.03365698,0.038946144
0.24254762,0.022985019,0.05356639,0.28368622,0.010978124,0.36198628,0.0016111397,0.0055993674,0.017039843,0.045417182
0.3272892,0.027185265,0.007913857,0.2010273,0.007937245,0.3993641,0.0010959429,0.00530003,0.022887068,0.029001422
0.25692266,0.078651205,0.009551807,0.10737877,0.009757874,0.49268872,0.0011468884,0.018675746,0.025226276,0.04068633
0.19637716,0.10242709,0.040301625,0.0042434796,0.012480803,0.60919344,0.0017138589,0.003161315,0.03010125,0.025083497
0.26619205,0.036370397,0.009911465,0.031643894,0.008237594,0.60249627,0.00029781737,0.012954282,0.03189618,0.038845308
0.32549536,0.052968703,0.031549282,0.11382743,0.007144063,0.43411216,0.0009573088,0.0059817373,0.027963946,0.04407922
0.2135371,0.04542248,0.007370057,0.19594073,0.0074158325,0.48204982,0.002863023,0.021745605,0.023655292,0.04107856
0.2396986,0.032328483,0.04172368,0.22394927,0.008967,0.39823645,0.00021577819,0.008751186,0.0461295,0.03743072
0.34944642,0.042964194,0.0001264947,0.009542717,0.011226034,0.53192353,0.0007850099,0.020754948,0.033230647,0.04017154
0.23780961,0.08648654,0.022391243,0.17509966,0.0049743406,0.44309422,0.0007422635,0.017776713,0.011625462,0.047722675
0.22637932,0.09043409,0.05419777,0.22701329,0.0070255673,0.35921112,0.00091121614,0.009993597,0.024834014,0.024876036
0.2640698,0.06704405,0.0419322,0.094162814,0.009480717,0.50258684,8.42012e-05,0.0017509855,0.018888323,0.029668279
0.22260803,0.0582283,0.05508906,0.19163446,0.00832093,0.41881168,0.0017423969,0.01088658,0.032678507,0.04982897
0.39105803,0.02945827,0.032420587,0.01761973,0.008226659,0.48456985,0.00055830186,0.0010149046,0.035073742,0.04522326
0.28574672,0.0300078,0.041027166,0.17541163,0.0065352446,0.42885756,0.0008199625,0.0027998704,0.028794033,0.041875996
0.22030538,0.027710916,0.05375808,0.24658836,0.009116572,0.40630186,0.0018851088,0.009765768,0.024567958,0.013806507
0.2673853,0.0381028,0.01764418,0.016761512,0.0073204236,0.5935601,1.9651804e-06,0.03410245,0.025121165,0.052915864
0.380712,0.032125972,0.0075860675,0.117841445,0.006076288,0.41787282,0.0005505802,0.0048637046,0.03237103,0.046610266
0.3451017,0.02187657,0.03519747,0.089714326,0.0114974445,0.4429219,0.00023702419,0.020149503,0.033304054,0.040767357
0.21465507,0.08170127,0.011555695,0.087815955,0.008171163,0.56036943,0.0010802471,0.01842298,0.016228283,0.04497934
0.3374804,0.07115487,0.0069818012,0.01215653,0.010318229,0.51764375,2.8971825e-05,0.013343025,0.03089241,0.027138002
0.2502188,0.027227275,0.044167355,0.21888258,0.011970293,0.41773754,0.0016040297,0.0053169453,0.022875154,0.039657123
0.3402224,0.042611983,0.042008266,0.1786296,0.0066377753,0.35511303,0.0003697259,0.0052499985,0.029157244,0.024537504
0.34397042,0.04132162,0.032616433,0.0012630252,0.009245494,0.52699065,0.00091126567,0.0041371793,0.0395439,0.04110623
0.2350658,0.05834696,0.043197457,0.0376216,0.010548327,0.57401216,0.0010208469,0.0050894236,0.03509738,0.035038628
0.24962746,0.057664894,0.06074853,0.16798401,0.007566705,0.42346817,8.292428e-06,0.008466323,0.024465527,0.056994513
0.2909782,0.023152947,0.011438852,0.14136003,0.006246061,0.47876072,0.00024690825,0.016876424,0.030939978,0.03703045
0.29783434,0.01938857,0.046041265,0.18649253,0.011915194,0.39743495,0.00060827134,0.013130044,0.02715482,0.04450898
0.26693246,0.017382618,0.057773106,0.24862246,0.012541194,0.36713976,0.0006038176,0.01846098,0.01054363,0.04956396
0.33092698,0.022488767,0.06011982,0.18488993,0.010800852,0.35610667,0.0017597595,0.0131448405,0.019762356,0.019863002
0.29217306,0.029145105,0.041714087,0.14454848,0.0087500615,0.45215243,0.0012937967,0.003458163,0.026764741,0.040621452
0.24174125,0.028112281,0.03211721,0.25323007,0.009255159,0.41290265,0.0011628513,0.009544451,0.011934085,-0.008704372
0.2459268,0.041040115,0.07394134,0.1388449,0.012660836,0.46557873,0.0014482329,0.0089495685,0.011609493,0.04676891
0.22264259,0.07224334,0.022272559,0.10036694,0.009182939,0.54717284,0.00030859656,0.0034725873,0.022337612,0.057553664
0.23983869,0.027499666,0.045841217,0.26725876,0.008620011,0.39172682,0.0019217352,0.00075427117,0.016538769,0.04388704
0.26679805,0.029067846,0.0487453,0.23495553,0.015694018,0.37153494,0.002664264,0.010595906,0.019944146,0.028109305
0.2612201,0.021309821,0.05758953,0.20643115,0.017060189,0.39758992,0.0026409994,0.012865595,0.02329273,0.020979755
0.2659373,0.024475439,0.060271528,0.21019919,0.016582364,0.39070162,0.0022960214,0.012073626,0.017462926,0.029041506
0.28193986,0.049477257,0.057527825,0.21181805,0.011346819,0.36314628,0.0017909835,0.0049977745,0.017955126,0.03325344
0.29960516,0.027424775,0.038140684,0.15638936,0.010071662,0.43061355,0.00045195283,0.022219779,0.015083001,-0.060683526
0.28845155,0.043923955,0.06607472,0.13526295,0.01685316,0.4150591,0.0016063445,0.016987212,0.015780963,0.046216466
0.27983654,0.020106738,0.054879498,0.19451672,0.013081085,0.39297068,0.0021368184,0.013111918,0.029359942,0.030706696
0.31130433,0.06927886,0.029342614,0.24290502,0.009037506,0.3097115,0.0018608948,0.0044074683,0.02215176,0.037755348
0.35945025,0.026306445,0.010903794,0.2089333,0.010272965,0.360717,0.0011466782,0.002900037,0.01936954,0.029984258
0.36044118,0.040862374,0.036290523,0.14411037,0.011208065,0.37420237,0.0017732702,0.014983525,0.016128326,0.0048943087
0.2839285,0.0575498,0.065140836,0.18180983,0.0153274555,0.3566182,0.0017669115,0.02235596,0.015502405,-0.048357807
0.34195942,0.041339878,0.01090267,0.19863883,0.0097961575,0.37685376,0.0010508737,0.012786175,0.006672294,0.014739864
0.35018706,0.053272992,0.007009608,0.18146084,0.010369071,0.38109446,0.0010605392,0.0060486174,0.00949677,0.0008591488
0.3308474,0.06841676,0.015960904,0.2652274,0.0072345585,0.30405053,0.0007228788,0.0014481369,0.0060914466,0.012657866
0.27411982,0.022437114,0.03526483,0.20800948,0.011246698,0.42608172,0.00061479455,0.017434547,0.0047909096,0.04914985
0.31186134,0.048512638,0.03680646,0.16324483,0.012929062,0.3845451,0.0019461942,0.01939815,0.020756252,-0.11889157
0.20700333,0.035670977,0.03153288,0.11023304,0.0072740777,0.5671471,0.0012952599,0.017042378,0.02280099,0.033200033
0.21080141,0.023938257,0.06266534,0.20804815,0.012402965,0.45033967,0.0011006594,0.029723274,0.0009802287,0.045732774
0.2480272,0.020828204,0.05185259,0.12973332,0.015866116,0.482159,0.0023228861,0.018400256,0.030810405,-0.16109356
0.2731739,0.048592143,0.018640473,0.09286824,0.0080591,0.5246312,0.001789575,0.0015500925,0.030695286,0.01648672
0.2966988,0.018505882,0.049320325,0.19825248,0.008931141,0.41250303,0.0013842775,0.0012395516,0.013164531,0.049804084
0.2741061,0.02385509,0.039177988,0.19566238,0.011297488,0.43238443,0.001806755,0.010234566,0.011475231,-0.016350016
0.3298865,0.017263284,0.045169793,0.18536144,0.013543896,0.36822715,0.0019017711,0.011294646,0.027351495,0.011397116
0.38957202,0.0544807,0.006254408,0.18721186,0.008824197,0.32577375,0.0011336297,0.0024462289,0.024303356,0.025375538
0.26988727,0.049514063,0.059303537,0.23911472,0.010588858,0.34879088,0.0011382083,0.013537153,0.008125212,-0.042412847
0.35152805,0.048919726,0.042149566,0.14842556,0.011224099,0.36956653,0.0016955677,0.008017406,0.018473558,0.010442123
0.30469206,0.03282799,0.014313646,0.25386763,0.007221883,0.36956918,0.0010451523,0.003664942,0.012797566,0.019231953
0.27609077,0.051209256,0.05357795,0.16877826,0.013478042,0.39490497,0.0022203808,0.025097031,0.014643381,-0.017635383
0.3061095,0.054456536,0.033072412,0.19908643,0.0132389655,0.3586324,0.0015655736,0.009877346,0.023960846,0.021725811
0.32354808,0.021837832,0.012628926,0.1905303,0.008265069,0.4143484,0.0014439806,0.0048372415,0.022560228,0.026338145
0.32097223,0.02110002,0.042419724,0.21397366,0.011894414,0.35812366,0.0024386537,0.014329433,0.014748159,0.01623375
0.30211627,0.047841832,0.011414513,0.1205777,0.0071370057,0.46395484,4.967191e-05,0.0047469125,0.042161286,0.034575008
0.3113696,0.040909536,0.025548758,0.043467887,0.008178925,0.5377055,0.0001445892,0.004970991,0.027704284,0.034995593
0.20299688,0.07466924,0.027728515,0.101367265,0.008107592,0.5497069,0.0004991225,0.017772013,0.017152501,0.05726377
0.2730682,0.08016371,0.0067543862,0.01539722,0.01212499,0.538793,0.00017709778,0.02388603,0.04963538,0.028032161
0.31613848,0.019094838,0.04206094,0.2285736,0.009106761,0.35486168,0.0007640016,0.007714036,0.021685662,0.039021008
0.21521124,0.02043592,0.04181078,0.17535642,0.008415981,0.50663227,0.0013132804,0.028768046,0.0020560739,0.0478383
0.25636107,0.10262228,0.026650038,0.12727672,0.008179474,0.44972166,0.00081951276,0.004717468,0.023651758,0.026756413
0.3371794,0.042373087,0.02305638,0.007924737,0.008251779,0.5391512,0.00019405532,0.005395227,0.036474194,0.039847277
0.1883832,0.033243243,0.08194712,0.24847682,0.0036852353,0.4216792,0.00033731392,0.013652525,0.008595281,0.0483881
0.24960975,0.035473388,0.05376496,0.19127373,0.004843027,0.4277287,0.0014119577,0.013491502,0.022402909,0.047026522
0.22519994,0.043820843,0.05761422,0.26983845,0.0039254953,0.3872384,0.00047961122,0.0016336888,0.010249381,0.03419564
0.20926678,0.024379587,0.07900213,0.27141052,0.006546446,0.38270172,0.0013385604,0.013498705,0.011855589,0.038630404
0.20773676,0.030298883,0.032171894,0.27529562,0.0060979817,0.40700364,0.0005081355,0.02451507,0.016372038,0.041513517
0.19379848,0.038391154,0.047346458,0.2160966,0.0040887427,0.44770947,0.0008007847,0.030728107,0.021040246,0.04928685
0.24794717,0.038978495,0.03911671,0.28693643,0.003374933,0.36939952,0.00064880226,0.008413014,0.0051849233,0.05447916
0.26176256,0.09012975,0.013731774,0.20469846,0.0027314064,0.4164244,0.0006092103,0.0035623824,0.006350104,0.028012134
0.20241976,0.0896944,0.008145057,0.07973838,0.0029830013,0.57259387,0.0006577945,0.031742997,0.012024814,0.03960844
0.254793,0.044974044,0.017404312,0.18892713,0.003369906,0.44983873,0.00063868065,0.023177395,0.016876847,0.044018008
0.27439973,0.033801634,0.04961193,0.20905969,0.00411221,0.4076025,0.0001424997,0.013489185,0.007780595,0.05341863
0.20451082,0.06237222,0.017665382,0.28098536,0.003928535,0.38970897,0.0018583825,0.016483054,0.022487173,0.022000805
0.2054388,0.036549788,0.07425691,0.2539295,0.0064539695,0.39641157,0.0006979883,0.015443626,0.010817862,0.04181818
0.18898417,0.032309856,0.059145473,0.19802831,0.004341473,0.47847337,0.0011886519,0.028772678,0.008755982,0.0493536
0.23073164,0.042650137,0.06669759,0.19822198,0.0038495278,0.4267991,0.00046885325,0.020543272,0.010037895,0.048588134
0.18311757,0.058505666,0.091753796,0.21413073,0.005016303,0.42243147,0.00023356784,0.01715433,0.0076565593,0.050003603
0.21101955,0.030971058,0.078006245,0.18397944,0.0046146284,0.4552672,0.0008061193,0.02413981,0.011195886,0.04756189
0.1748358,0.03083283,0.04933277,0.2783596,0.0057807607,0.42909294,0.0010263022,0.013827926,0.016911004,0.0484953
0.29883578,0.060153324,0.0035455937,0.1852797,0.0037996548,0.41203514,0.0017064804,0.02340914,0.011235181,0.05438856
0.23732425,0.03577096,0.041999903,0.24679203,0.0059075635,0.3960856,0.0013186093,0.021316603,0.013484483,0.026397452
0.17757832,0.06845851,0.044257354,0.23532403,0.005955127,0.43783775,0.0016119641,0.01460753,0.014369438,0.04251097
0.2272608,0.04286478,0.014867189,0.26155612,0.00447928,0.42544758,0.0010350569,0.017812138,0.0046769604,0.042214394
0.29256594,0.036721528,0.04499007,0.2552918,0.0044560106,0.32332218,0.0009140866,0.019666089,0.022072228,0.046491817
0.3438841,0.05178834,0.03557288,0.104309924,0.0038428595,0.41113937,0.0008822399,0.033531323,0.015048936,0.04612758
0.268107,0.055447802,0.054645404,0.11719063,0.009009969,0.45005456,0.0020095056,0.023702638,0.019832553,0.041770123
0.20154242,0.07757849,0.030690128,0.3135781,0.0038876047,0.3484947,0.00013889541,0.012916884,0.011172729,0.042116113
0.16745883,0.032988325,0.025913589,0.2805729,0.0034061293,0.449687,0.00026096677,0.01651322,0.023199076,0.03951188
0.2539608,0.03836529,0.020271756,0.07435282,0.007701482,0.5786669,0.0013156303,0.019836543,0.005528688,0.049849436
0.22394907,0.02415775,0.027452623,0.28646606,0.0042969463,0.4022022,0.0012858869,0.013382807,0.016806662,0.041978426
0.21246538,0.025893543,0.022247953,0.30507514,0.0038555304,0.3882619,0.0012832144,0.0150692025,0.025848119,0.03693507
0.16282348,0.034403726,0.039771076,0.3001586,0.0054980963,0.43252718,0.0011060814,0.012173601,0.011538146,0.041446365
0.26810086,0.016961433,0.036645822,0.26998067,0.0049344907,0.37868458,0.0016366782,0.020431394,0.0026241953,0.045985453
0.20454238,0.02716151,0.03939061,0.19360617,0.0054284018,0.5032639,0.0017982256,0.015702141,0.00910663,0.05026219
0.22189288,0.042486347,0.07067881,0.24539666,0.006403554,0.3910682,0.0015534468,0.011461232,0.009058941,0.058336772
0.19985144,0.03762554,0.004183244,0.16495103,0.00356556,0.54359716,0.0009442778,0.021995801,0.023285894,0.054815166
0.16940248,0.030557789,0.01060063,0.21858756,0.00178669,0.5104245,0.0009284389,0.025420977,0.032291036,0.03794095
0.20188177,0.050398946,0.039756738,0.14940673,0.004506719,0.5054575,0.0008374947,0.026035339,0.021718724,0.04302918
0.3111726,0.04000213,0.011499379,0.026522141,0.005615167,0.5628344,0.0015293085,0.032136686,0.008688254,0.057569735
0.20573002,0.027871318,0.037317872,0.23950979,0.0037492146,0.4385365,0.0010468926,0.017353699,0.028884662,0.038895182
0.16539627,0.03455157,0.032385748,0.2760799,0.0035812317,0.46288595,0.00073062186,0.012183732,0.012205006,0.044829033
0.18165891,0.036025066,0.03621548,0.15493183,0.0072245407,0.5478246,0.0017032475,0.023147892,0.011268402,0.051634654
0.18572497,0.07274116,0.0415304,0.2845032,0.005405725,0.40327457,0.0012157029,0.002847377,0.0027569497,0.03514128
0.23263161,0.053708766,0.029618448,0.22963761,0.0058327,0.41655958,0.002592176,0.020491041,0.008928043,0.0026255548
0.24465834,0.022822006,0.04904474,0.05033177,0.0035810373,0.5838764,0.0001461492,0.03528772,0.010251909,0.073402606
0.21892923,0.049653523,0.012000357,0.34030962,0.0021904747,0.35699183,0.00020369462,0.0034408413,0.016280424,0.034424
0.3188444,0.03483525,0.00044977217,0.20319213,0.0040631765,0.40088785,0.0021878604,0.006216842,0.029322715,0.01340466
0.16552208,0.041591745,0.060395297,0.21424946,0.0054949317,0.47929385,0.00103443,0.0065446016,0.02587359,0.05353906
0.22915101,0.018407054,0.028737761,0.2801745,0.0033058773,0.39194196,0.0013792488,0.024580836,0.022321751,0.049048804
0.2180365,0.03668921,0.043613233,0.13564508,0.0032058575,0.5029631,0.0010743705,0.032297008,0.026475646,0.042474233
0.2057886,0.0728394,0.05974543,0.23740488,0.004626195,0.3814718,0.0014347334,0.016173128,0.020515827,0.055289246
0.18679062,0.081033126,0.038585335,0.2045266,0.0044480776,0.44438952,0.0014274903,0.01711489,0.021684332,0.049962796
0.2255112,0.03129371,0.027045576,0.15195407,0.0035121439,0.5186562,0.00012127302,0.024097865,0.017808,0.061425127
0.2744189,0.04629543,0.0063640885,0.24487253,0.0048326156,0.39103454,0.0019284487,0.0067649283,0.02348843,0.019563809
0.22967513,0.018122653,0.040768165,0.19790848,0.0033282682,0.47437757,0.0002204124,0.025242556,0.01035685,0.05450078
0.22287895,0.032185946,0.031700823,0.09182257,0.0065710642,0.57075477,0.0020040062,0.019857887,0.022223981,0.04937587
0.26838124,0.022022605,0.055323303,0.16839492,0.0032144566,0.42904422,0.00065639446,0.026103634,0.026859138,0.06382031
0.22154325,0.06919568,0.056006074,0.2423083,0.0051699965,0.38157532,0.0019646036,0.011530464,0.0107063865,0.050523542
0.21636875,0.054971293,0.02407821,0.28049713,0.0041388874,0.38475206,0.00018304987,0.023274088,0.0117365355,0.045608297
0.26522914,0.030630564,0.05657956,0.2982684,0.004600062,0.3286727,0.000636212,0.0033227694,0.012060604,0.065311305
0.21344769,0.021761008,0.039877385,0.30648753,0.0049737366,0.38675687,0.0011800819,0.011805163,0.013710472,0.04595568
0.20470154,0.03444615,0.043678764,0.14062294,0.0051122443,0.53589725,0.00035441856,0.023496086,0.011690553,0.069408335
0.2776163,0.036640972,0.037524734,0.08861823,0.005755381,0.5233418,0.0008077786,0.019966083,0.009728823,0.06617627
0.18856382,0.04427348,0.030578857,0.09613122,0.008639058,0.58293605,0.0007693211,0.024754196,0.023353942,0.05030202
0.2644559,0.028639548,0.023084562,0.21009293,0.0047262344,0.4451045,0.00027097663,0.012582674,0.011042607,0.05446195
0.20200074,0.023056604,0.033831347,0.17732976,0.0049426774,0.5036945,0.0010694789,0.030118098,0.023956768,0.039014474
0.15856363,0.02841397,0.055076472,0.2629771,0.0035182817,0.44672576,0.0009686836,0.0209589,0.022797156,0.049599923
0.29137427,0.031420935,0.025254253,0.28736338,0.004343759,0.34666434,0.0014969143,0.004815535,0.0072666537,0.032704763
0.33344492,0.03247349,0.0056795496,0.12419416,0.005623311,0.44744408,0.0020073531,0.018895855,0.030237237,0.028973311
0.20081934,0.026697539,0.028207092,0.19543502,0.0024601503,0.5033716,9.107327e-05,0.027982125,0.014936012,0.055795945
0.16995764,0.03669681,0.078324944,0.1873257,0.004372108,0.48091298,0.0007732988,0.018553585,0.023082875,0.06486935
0.19309804,0.05158149,0.033292565,0.15742047,0.0027832938,0.50893545,6.409531e-05,0.027633347,0.025191283,0.051508896
0.21721312,0.025973037,0.048425026,0.20724188,0.0038026932,0.44302958,0.0008914705,0.03247058,0.020952607,0.0471747
0.22812143,0.037029773,0.041768204,0.121195816,0.0041269185,0.53144574,0.0010616995,0.022149445,0.013100928,0.04016707
0.20118809,0.049738966,0.013090337,0.2285725,0.0042883945,0.45329675,0.0007311638,0.030736241,0.01835757,0.038185604
0.21998076,0.026465995,0.04516807,0.15429261,0.0034740197,0.50139767,0.0011411938,0.03166014,0.01641961,0.050942004
0.26153305,0.04380306,0.07909577,0.17830355,0.0061339857,0.4072908,0.0010207107,0.018606186,0.0042129345,0.054130636
0.25132543,0.04506211,0.10403159,0.17476009,0.0051538614,0.39400405,0.0012192768,0.007576304,0.016867261,0.059229188
0.23490581,0.03609534,0.060794473,0.14870985,0.004573408,0.46562326,0.0005598636,0.026374571,0.022363493,0.049459703
0.28876212,0.022576416,0.042582348,0.20632902,0.0038129617,0.39530826,0.00033799192,0.021221863,0.019069098,0.05051636
0.30410475,0.044616066,0.047106918,0.016880443,0.0042508226,0.53804255,9.36459e-05,0.037447706,0.00745714,0.053709127
0.24652047,0.047122944,0.09322343,0.18945247,0.0039326306,0.39779928,0.0004291215,0.01553813,0.005981567,0.06799475
0.19809626,0.030138616,0.0635426,0.13861586,0.005898483,0.51428574,0.001060435,0.02763814,0.020723904,0.05343069
0.22773857,0.03510205,0.019640954,0.23111156,0.00463069,0.44567683,0.00038685257,0.018433752,0.01727877,0.046187863
0.19436464,0.04671678,0.025405861,0.32573816,0.0039099925,0.38740942,0.0013537632,0.004587656,0.010513756,0.04213854
0.29163912,0.053155478,0.006605897,0.14463459,0.0042830883,0.46543556,0.00013068898,0.012617189,0.021498473,0.0423567
0.2725087,0.029491149,0.01162321,0.06643266,0.003952974,0.57511187,0.00020528147,0.02984871,0.01082533,0.06829608
